x,y
741,6.04645e-11,-2.4991e-11
742,3.98483e-11,-2.67057e-11
743,1.80973e-11,-2.38067e-11
744,4.94011e-11,4.67482e-11
745,8.35734e-11,-1.81651e-11
746,1.56154e-10,1.23341e-10
747,3.57487e-11,6.21141e-11
748,1.19506e-10,3.16419e-11
749,1.55366e-10,-6.53165e-11
750,-3.37341e-11,-6.66197e-11
751,4.49951e-12,6.48326e-12
752,1.27478e-10,5.19275e-11
753,1.45707e-10,-1.47343e-10
754,5.43361e-11,-1.18239e-10
755,-1.13975e-12,4.18468e-11
756,1.63497e-10,6.98246e-11
757,2.90273e-10,-8.81664e-11
758,1.26425e-10,-3.25305e-10
759,-1.64192e-10,-2.26197e-10
760,-1.57457e-10,-2.73094e-11
761,-1.14036e-10,-2.92168e-11
762,-2.32747e-11,-2.34375e-11
763,-5.91975e-11,2.87076e-11
764,2.90874e-11,6.20656e-11
765,8.29286e-11,1.44891e-11
766,2.93543e-12,-7.51277e-11
767,-3.65179e-11,1.27387e-11
768,3.01676e-11,1.04397e-10
769,1.14106e-10,-5.58106e-12
770,7.03679e-11,-5.41734e-11
771,-4.94573e-11,-5.68651e-11
772,-1.18061e-12,4.14872e-11
773,1.13593e-10,2.45036e-11
774,9.07034e-11,-8.30816e-11
775,3.45088e-11,-4.60817e-11
776,3.10563e-11,-7.26841e-12
777,6.71116e-11,-2.47871e-11
778,3.08671e-11,-7.94836e-11
779,1.59428e-13,-1.98098e-11
780,6.1614e-11,4.04534e-11
781,6.57103e-11,1.76245e-11
782,3.80229e-11,-5.13813e-11
783,6.77414e-12,-4.56449e-11
784,-4.6616e-12,-1.22493e-11
785,7.10012e-11,-2.60207e-11
786,2.40183e-11,-2.89413e-11
787,4.70313e-12,-4.13264e-11
788,6.63853e-11,-6.64409e-11
789,2.43694e-12,-8.83864e-11
790,-8.87188e-11,-8.12905e-12
791,-5.69107e-11,8.10243e-11
792,1.17575e-11,7.55131e-11
793,7.10769e-11,4.70541e-11
794,4.4776e-11,4.4887e-11
795,1.17022e-10,-4.95223e-12
796,1.13985e-10,-2.22232e-11
797,2.28202e-11,1.29889e-11
798,6.52143e-11,-1.78868e-11
799,1.04031e-10,1.21431e-12
800,7.05307e-11,-4.26383e-11
801,7.30505e-11,5.81599e-12
802,8.85669e-12,1.23204e-11
803,1.5967e-11,-5.87559e-11
804,7.51526e-11,-4.2567e-11
805,-1.51414e-11,-4.73603e-11
806,6.47249e-11,8.45235e-11
807,8.92779e-11,8.64915e-11
808,1.49075e-10,-9.78887e-11
809,5.01663e-11,-1.59736e-10
810,-7.91016e-11,4.46659e-12
811,1.03415e-10,1.04389e-10
812,1.39823e-10,4.23633e-13
813,4.87952e-11,-1.26881e-10
814,-6.8445e-11,-7.61252e-13
815,4.5171e-11,9.2258e-11
816,2.15123e-10,-9.03821e-11
817,1.16687e-10,-2.38722e-10
818,-1.6802e-10,-1.78022e-10
819,-1.24793e-10,8.0026e-12
820,-1.42666e-10,1.69574e-10
821,2.49931e-11,2.05581e-10
822,1.57926e-10,1.42965e-10
823,1.61708e-10,1.02452e-10
824,1.44662e-10,-4.90741e-12
825,1.02663e-10,-5.57929e-11
826,4.2931e-11,6.19158e-11
827,8.91556e-11,-2.16678e-11
828,2.25244e-10,7.57565e-11
829,1.74252e-11,-2.50788e-10
830,-9.53082e-12,1.42612e-10
831,1.02079e-10,1.72087e-10
832,2.89303e-10,-2.42993e-11
833,1.45483e-10,-9.10269e-11
834,1.73699e-11,6.68873e-11
835,1.83138e-10,1.39553e-10
836,3.29304e-10,5.8956e-11
837,2.46955e-10,-3.08339e-10
838,2.05571e-11,-1.15846e-10
839,-1.75786e-11,1.13806e-10
840,3.2366e-10,8.33144e-11
841,3.33068e-10,-8.24036e-11
842,1.45029e-10,-2.24793e-10
843,1.02591e-10,6.33945e-11
844,3.46959e-10,2.16977e-10
845,5.69193e-10,-1.45685e-10
846,3.70364e-10,-4.19834e-10
847,-1.36413e-11,-1.49147e-10
848,5.07784e-10,3.16356e-10
849,1.47804e-09,-2.77259e-11
850,1.70209e-09,-1.63005e-09
851,1.77707e-10,-2.85137e-09
852,-1.88354e-09,-2.1918e-09
853,-2.38128e-09,-2.3405e-10
854,-1.14443e-09,1.0049e-09
855,-1.11494e-10,5.40952e-10
856,-1.35397e-10,-1.49965e-10
857,-6.30455e-10,-2.91164e-11
858,-4.18155e-10,3.11878e-10
859,-4.26854e-11,3.0009e-10
860,5.0181e-11,-1.77372e-11
861,-3.04693e-10,-1.93064e-10
862,-3.44239e-10,1.85423e-10
863,-1.49922e-10,2.38641e-10
864,6.8263e-11,2.35807e-11
865,-1.83979e-10,-1.07914e-11
866,-2.54624e-10,8.12529e-11
867,-2.98246e-11,1.98461e-10
868,-1.07577e-10,7.12207e-11
869,-1.16055e-10,1.77315e-11
870,-9.75944e-11,1.82561e-10
871,-8.06843e-12,8.21979e-11
872,-5.64748e-12,3.18474e-11
873,-8.28211e-11,7.80135e-11
874,-5.44056e-11,5.26998e-11
875,-2.19149e-11,1.90003e-10
876,-7.86375e-11,3.53771e-11
877,1.56097e-12,5.47946e-11
878,-2.1906e-11,1.32464e-10
879,1.44995e-13,1.84378e-11
880,-9.4893e-12,6.75437e-11
881,-4.59359e-11,1.25736e-10
882,7.30846e-11,5.06702e-11
883,5.506e-11,6.90787e-11
884,-5.32072e-11,-1.86689e-11
885,1.35767e-11,1.35648e-10
886,6.93268e-12,6.49414e-11
887,1.03972e-11,-5.2157e-11
888,-8.84652e-11,8.46589e-11
889,-3.07658e-11,1.02686e-10
890,9.3022e-11,7.71088e-11
891,5.71176e-11,-3.41394e-13
892,-1.38781e-10,-1.30169e-11
893,-1.10421e-11,1.81528e-10
894,8.44389e-11,8.42247e-11
895,5.67113e-11,-1.13597e-10
896,-1.6863e-10,5.58962e-11
897,-8.98801e-11,1.70371e-10
898,1.74128e-10,9.10687e-11
899,-3.6781e-11,-1.03183e-10
900,-1.53877e-10,3.47797e-11
901,7.40252e-11,1.8238e-10
902,1.00351e-10,8.23108e-11
903,6.25449e-11,-8.1322e-11
904,-7.49774e-11,4.8449e-11
905,-1.6327e-10,7.21459e-12
906,-3.64262e-11,8.90836e-11
907,-1.07306e-10,1.54418e-10
908,-2.34022e-11,1.35956e-10
909,7.49745e-11,2.45101e-10
910,7.40799e-11,1.30994e-10
911,7.8104e-11,-4.03487e-11
912,-1.1609e-10,2.40398e-10
913,4.16918e-11,1.64435e-10
914,2.50645e-10,7.85941e-11
915,-1.2196e-11,-5.72772e-11
916,-9.8231e-11,5.08772e-11
917,7.85914e-11,3.33686e-10
918,1.46852e-10,2.0371e-11
919,1.26925e-10,-8.19787e-11
920,-1.28724e-10,1.88671e-10
921,1.13346e-10,1.57684e-10
922,2.37365e-10,8.93798e-11
923,-1.41417e-10,-2.16576e-11
924,-2.14415e-11,9.05901e-11
925,1.62705e-10,2.98821e-10
926,1.7112e-10,2.17611e-11
927,1.83656e-10,-4.11927e-11
928,-1.3615e-10,1.90646e-10
929,2.57148e-10,1.27871e-10
930,2.54345e-10,-4.32146e-12
931,-1.72795e-10,-1.03261e-10
932,1.31579e-11,1.88801e-10
933,1.70122e-10,3.95917e-10
934,2.03123e-10,-1.64665e-10
935,5.49585e-11,-2.57282e-11
936,-1.21567e-10,3.98383e-10
937,5.59056e-10,2.13634e-10
938,4.89609e-10,-2.52279e-10
939,-3.95121e-10,-5.24857e-10
940,-2.24276e-10,2.37878e-10
941,2.27164e-10,4.9167e-10
942,2.50358e-10,-3.18432e-10
943,-2.03027e-10,1.78291e-10
944,-3.06031e-10,4.7679e-10
945,4.79496e-10,3.67932e-11
946,3.14273e-10,6.80043e-11
947,-5.12304e-10,8.97893e-14
948,3.59001e-10,5.31346e-10
949,4.96519e-10,4.2076e-10
950,3.59452e-10,-4.43841e-10
951,-1.83883e-10,4.03604e-10
952,-2.63198e-10,6.95303e-10
953,1.14364e-09,1.53637e-10
954,2.03747e-10,-1.8269e-10
955,-6.98775e-10,-1.05419e-10
956,8.06072e-10,1.51047e-09
957,1.01903e-09,4.81226e-10
958,6.41224e-10,-1.49484e-09
959,-9.5583e-10,1.7178e-09
960,1.52388e-10,2.66081e-09
961,7.82417e-09,5.50748e-10
962,-2.28531e-09,-3.65674e-09
963,6.20217e-09,-5.75443e-10
964,-3.53098e-09,-5.977e-09
965,-1.85488e-09,-8.13994e-11
966,-6.48843e-10,1.49309e-09
967,7.58446e-10,-1.49546e-09
968,-3.84723e-10,-7.36037e-10
969,-1.39879e-09,-3.12003e-11
970,2.53099e-10,1.82982e-10
971,2.04737e-10,-1.6507e-10
972,-5.53211e-10,-8.82128e-10
973,-4.00535e-10,1.62869e-10
974,-1.22731e-10,3.84527e-10
975,3.32043e-10,-5.63099e-10
976,-5.29942e-10,-3.54442e-10
977,-2.89763e-10,8.70261e-11
978,2.18765e-10,1.01617e-10
979,-1.1066e-10,-6.65165e-11
980,-3.80303e-10,-4.25625e-10
981,6.91562e-11,1.51758e-10
982,-1.14804e-10,-7.04547e-11
983,-3.7787e-10,-2.95726e-10
984,-6.46432e-11,2.2066e-10
985,-7.23542e-10,5.31377e-11
986,4.66302e-10,5.00347e-10
987,1.54766e-10,-1.13325e-10
988,-2.4316e-10,-2.95998e-10
989,-1.26222e-10,4.91515e-10
990,3.04379e-10,6.51905e-11
991,3.00291e-11,-3.94386e-10
992,-7.85243e-11,1.63668e-10
993,-1.11746e-10,-1.48835e-10
994,3.22216e-11,-2.73737e-11
995,-2.54027e-10,1.42035e-10
996,2.14815e-11,-7.23091e-11
997,-6.35458e-11,1.78671e-10
998,-1.70304e-11,1.4943e-10
999,2.08118e-10,-9.57426e-11
1000,-3.30958e-10,-5.4746e-11
1001,-7.29905e-12,3.82045e-10
1002,4.64728e-10,1.22072e-10
1003,-3.02064e-10,-9.73399e-11
1004,-1.10597e-10,5.35192e-10
1005,5.14099e-10,4.2976e-10
1006,-3.52352e-10,-1.82679e-10
1007,-2.58416e-11,1.66123e-09
1008,1.96634e-09,1.48464e-09
1009,2.85116e-09,-1.33964e-09
1010,3.14993e-10,-2.48704e-09
1011,-1.04537e-09,-8.11727e-10
1012,-2.11364e-12,1.55352e-11
1013,1.09026e-10,-4.5694e-10
1014,-1.61591e-10,-5.03539e-10
1015,-1.07895e-10,-2.00261e-10
1016,-1.96569e-10,-3.45012e-10
1017,-2.30282e-10,-7.30015e-11
1018,1.40763e-10,-9.54536e-11
1019,-1.27393e-10,-4.91572e-10
1020,-2.92433e-10,-5.44414e-11
1021,1.53527e-10,8.72784e-11
1022,1.76199e-10,-5.35682e-10
1023,-4.36736e-10,-5.12198e-10
1024,-4.15082e-10,1.78379e-10
1025,3.32585e-11,-4.52909e-11
1026,-8.01226e-12,-3.625e-11
1027,-1.31336e-10,-2.31786e-10
1028,-1.50323e-10,-1.25647e-10
1029,-1.17632e-10,7.97808e-11
1030,7.79394e-11,-1.60273e-10
1031,-6.02709e-11,-2.16036e-10
1032,-2.81216e-10,2.92744e-12
1033,1.0255e-10,9.14378e-11
1034,1.79048e-11,-1.60383e-10
1035,-2.1382e-10,-2.20114e-10
1036,-1.03422e-10,8.22932e-11
1037,9.08296e-12,6.87027e-11
1038,-2.97946e-11,-1.25839e-10
1039,-1.5213e-10,-1.53415e-10
1040,-1.40608e-10,3.65007e-11
1041,2.53444e-11,1.25917e-10
1042,9.67699e-11,-1.24904e-10
1043,-1.14185e-10,-2.01549e-10
1044,-1.33423e-10,7.12747e-11
1045,1.36591e-11,2.53726e-11
1046,7.82019e-11,-1.63254e-10
1047,-1.89939e-10,-7.23803e-11
1048,-1.4309e-10,7.47824e-11
1049,1.29475e-10,3.77973e-12
1050,2.48312e-12,-1.1221e-10
1051,-1.01065e-10,-9.09176e-11
1052,6.08402e-13,3.08919e-11
1053,3.32929e-11,-8.32046e-12
1054,5.69824e-11,-1.88049e-10
1055,-1.5025e-10,2.29375e-11
1056,-5.47806e-12,-6.09881e-11
1057,4.28257e-11,-2.60732e-11
1058,-1.21989e-10,-1.57987e-10
1059,-1.10323e-10,-5.7483e-11
1060,-4.7004e-11,9.54217e-11
1061,4.33122e-11,-8.85663e-11
1062,-3.56677e-11,-1.22518e-10
1063,-1.61562e-10,-6.61712e-12
1064,2.18532e-11,-3.54937e-11
1065,1.57838e-11,-6.62422e-11
1066,-9.17812e-11,-1.04111e-10
1067,-6.84877e-11,2.91448e-11
1068,-5.80134e-11,8.35104e-11
1069,4.43843e-11,-1.11726e-10
1070,-4.47795e-11,-6.44086e-11
1071,-1.02241e-10,-2.34979e-12
1072,-3.56353e-11,4.35114e-11
1073,1.11207e-10,-4.60484e-11
1074,-1.02965e-10,-6.92053e-11
1075,-3.09095e-11,7.02936e-11
1076,7.09344e-11,2.18227e-11
1077,1.31652e-11,-1.36446e-10
1078,-3.66533e-11,3.31807e-12
1079,-1.29768e-10,-5.25971e-12
1080,7.1372e-11,4.9198e-11
1081,1.02518e-12,-8.017e-11
1082,-9.52765e-11,-1.57326e-10
1083,-6.73239e-11,4.71831e-11
1084,4.21494e-11,8.67436e-11
1085,1.02533e-10,-9.16016e-11
1086,-1.02399e-10,-7.6318e-11
1087,-1.12011e-10,1.75426e-11
1088,5.57763e-11,2.36598e-11
1089,1.63525e-11,-9.46786e-11
1090,-7.48013e-11,-8.03527e-11
1091,-5.76494e-11,3.19748e-11
1092,9.57456e-13,2.81699e-11
1093,7.88718e-11,-8.28768e-11
1094,-6.06963e-11,-9.74534e-11
1095,-1.27526e-10,8.05286e-12
1096,4.99449e-11,7.81134e-11
1097,5.23896e-11,-7.17533e-11
1098,-6.15901e-11,-1.29951e-10
1099,-4.46188e-11,3.75965e-11
1100,4.30924e-11,-1.10338e-11
1101,-7.66764e-12,-1.2707e-10
1102,-8.82976e-11,-5.50404e-11
1103,-1.3214e-10,-2.45754e-11
1104,1.26148e-10,5.44492e-11
1105,-3.93685e-13,-3.30781e-11
1106,-5.86668e-11,-1.17215e-10
1107,-9.54472e-11,1.93171e-11
1108,-8.13172e-12,2.55202e-11
1109,8.76941e-11,-6.09289e-11
1110,-1.37035e-10,-3.51041e-11
1111,-9.27112e-11,1.48106e-11
1112,4.84899e-11,3.32159e-11
1113,-4.4873e-12,-8.38327e-11
1114,-5.05185e-11,-4.8446e-11
1115,-7.37268e-11,3.9881e-11
1116,-1.92855e-11,3.88381e-11
1117,5.36553e-11,8.73021e-12
1118,1.89848e-12,-5.47754e-11
1119,1.77007e-11,-2.05552e-12
1120,6.32214e-11,2.89349e-12
1121,1.86635e-11,-2.08351e-11
1122,6.42597e-13,-2.97937e-11
1123,-2.62481e-11,3.57873e-11
1124,2.93503e-11,-6.01876e-11
1125,2.26574e-12,-1.63239e-10
1126,-6.85976e-11,1.51613e-11
1127,-5.89839e-12,2.83301e-13
1128,3.98506e-11,7.25595e-12
1129,-1.27078e-10,-6.98086e-11
1130,4.45834e-11,-5.13457e-11
1131,-1.03356e-10,3.53521e-11
1132,9.83424e-11,-3.55289e-11
1133,-1.55418e-11,-6.9315e-11
1134,-4.43705e-11,-4.89749e-11
1135,6.68932e-11,-5.58642e-11
1136,-7.41771e-11,-8.11235e-11
1137,-4.72562e-11,2.36793e-11
1138,9.41847e-12,4.87912e-11
1139,9.47438e-11,-1.65074e-10
1140,-2.02326e-10,-5.53864e-11
1141,4.2478e-11,-1.71806e-10
1142,-3.68232e-10,4.8647e-11
1143,-1.43832e-11,1.20497e-10
1144,3.99949e-11,3.67213e-11
1145,-6.33917e-11,-7.38057e-11
1146,-3.09368e-11,4.46554e-11
1147,-1.89624e-11,5.93353e-11
1148,3.92917e-11,-5.71282e-11
1149,-9.84923e-11,-7.03868e-11
1150,-8.58347e-11,1.47729e-11
1151,4.41569e-11,3.4118e-11
1152,1.02489e-10,-1.58863e-11
1153,-7.83718e-11,-6.69583e-11
1154,-1.66825e-10,-1.33203e-10
1155,1.81892e-10,-1.73721e-10
1156,-3.00417e-10,-1.58434e-10
1157,-1.93197e-10,3.6526e-10
1158,-5.7885e-11,-1.13018e-10
1159,1.96706e-10,7.30672e-11
1160,-6.69227e-11,5.70562e-11
1161,4.30767e-12,-7.31037e-11
1162,5.36611e-11,7.49416e-11
1163,9.85796e-11,-1.60662e-10
1164,3.27669e-11,-3.69593e-10
1165,-2.97923e-10,-1.79882e-10
1166,-3.93136e-10,-3.85141e-11
1167,-1.77394e-10,1.70468e-10
1168,-1.06105e-10,2.0055e-10
1169,2.64015e-11,3.46311e-11
1170,-4.31624e-11,7.32035e-11
1171,-1.42832e-10,8.91142e-11
1172,4.37086e-11,2.36769e-11
1173,-1.12043e-10,1.33593e-10
1174,8.98126e-12,1.46446e-11
1175,9.85416e-11,5.92517e-11
1176,-1.48724e-10,-1.08124e-11
1177,-3.59726e-11,2.21883e-11
1178,-9.63962e-12,1.28915e-10
1179,-4.3217e-11,-2.6821e-11
1180,2.1867e-12,1.34323e-10
1181,6.65819e-11,8.92256e-11
1182,7.52352e-11,-6.09776e-11
1183,-1.97991e-11,-4.10891e-11
1184,-1.67473e-10,1.95072e-11
1185,-3.28069e-11,5.36672e-11
1186,4.19256e-11,1.23078e-11
1187,-3.36891e-11,-7.59172e-11
1188,-7.87612e-11,6.13343e-13
1189,-8.4925e-11,8.61728e-11
1190,4.46023e-11,4.17223e-11
1191,-1.79361e-11,2.46408e-11
1192,-1.91108e-10,7.31425e-11
1193,-6.5377e-11,2.15118e-10
1194,-3.5351e-10,1.77123e-10
1195,1.54047e-10,-1.3453e-10
1196,6.67739e-11,-7.81625e-11
1197,-1.07011e-10,8.00249e-13
1198,5.29998e-11,1.75465e-11
1199,5.88309e-11,-2.0762e-11
1200,-6.56608e-11,-9.16894e-11
1201,9.14779e-12,6.81237e-11
1202,-8.72391e-12,7.98973e-11
1203,5.15477e-12,-1.12115e-10
1204,-2.3735e-11,5.39128e-11
1205,-1.05358e-10,7.93271e-11
1206,4.32259e-11,3.11958e-11
1207,7.78178e-12,3.58912e-11
1208,-1.36176e-10,-1.18557e-10
1209,-1.31631e-10,1.66074e-10
1210,-5.55445e-11,2.51775e-10
1211,1.91992e-10,2.01936e-10
1212,1.66445e-10,6.2672e-11
1213,6.38789e-11,-9.92807e-11
1214,6.23275e-11,-2.87295e-11
1215,1.12466e-11,-1.9409e-11
1216,-2.26783e-11,-4.29468e-11
1217,2.23632e-11,5.98687e-11
1218,-2.73987e-11,5.27065e-11
1219,1.2348e-10,4.35455e-11
1220,1.61636e-10,4.49386e-11
1221,-6.14953e-12,-9.80115e-11
1222,5.36899e-11,7.98361e-13
1223,-5.13392e-11,6.17251e-11
1224,-6.61013e-11,-5.13207e-11
1225,4.93208e-11,1.93681e-11
1226,-2.35014e-11,-3.22996e-11
1227,1.35304e-10,-1.21881e-10
1228,-5.93645e-11,-6.56468e-11
1229,-7.70763e-11,-4.35142e-11
1230,7.38738e-11,4.33617e-11
1231,-9.66986e-11,-6.02449e-11
1232,-9.22347e-11,-5.63877e-11
1233,-5.38183e-11,1.57924e-10
1234,5.59932e-11,2.24644e-11
1235,9.52673e-11,-4.51123e-11
1236,-5.42364e-11,-2.56138e-11
1237,-2.55933e-11,-1.71374e-11
1238,1.22762e-11,3.39775e-11
1239,-5.10398e-11,-1.69728e-11
1240,2.51399e-12,-3.5375e-11
1241,-1.03331e-11,6.85323e-11
1242,-3.34421e-12,4.08452e-11
1243,5.29021e-11,-8.17329e-11
1244,-7.00928e-11,4.65472e-11
1245,-1.14901e-10,5.84137e-11
1246,8.65907e-11,7.47548e-11
1247,2.19027e-11,-6.07731e-12
1248,1.97877e-11,-2.36268e-11
1249,-2.53861e-11,5.08831e-11
1250,7.77844e-12,-6.01975e-11
1251,4.04894e-11,2.15711e-11
1252,-5.61409e-11,-1.33898e-11
1253,-1.5884e-11,6.11966e-12
1254,6.5129e-11,7.03997e-11
1255,-3.23666e-11,-6.36212e-11
1256,2.28355e-11,-8.84437e-12
1257,-1.66585e-11,5.04596e-11
1258,2.80276e-11,-4.25816e-11
1259,7.95186e-12,3.38207e-11
1260,-2.32003e-11,-2.90981e-11
1261,2.98295e-12,-1.19578e-11
1262,-1.33658e-11,1.01836e-11
1263,-1.3082e-11,-4.28635e-11
1264,7.01905e-12,-6.6584e-12
1265,-6.78457e-12,2.18325e-11
1266,1.54425e-11,5.67435e-13
1267,3.68772e-11,5.02622e-11
1268,-6.00742e-11,-1.94212e-11
1269,-1.27984e-11,-2.32788e-11
1270,-1.00766e-11,5.18598e-11
1271,1.18885e-11,2.14739e-12
1272,-9.68559e-13,-3.15239e-11
1273,-1.07918e-10,3.27197e-11
1274,1.35083e-11,-6.10612e-11
1275,5.56604e-11,6.24374e-11
1276,-1.4637e-11,3.76317e-11
1277,5.87534e-11,-1.20473e-11
1278,-9.52578e-11,1.25915e-11
1279,-6.87292e-11,1.81311e-12
1280,-8.49121e-12,-9.8736e-12
1281,-4.74139e-11,-7.44427e-12
1282,-1.22453e-11,1.77571e-10
1283,-1.41182e-10,5.11189e-11
1284,1.63748e-10,5.60065e-11
1285,7.69713e-11,-1.51917e-10
1286,-2.09603e-11,4.54254e-11
1287,-1.30011e-10,4.72434e-11
1288,1.64313e-13,1.32127e-10
1289,1.11933e-10,3.7642e-11
1290,1.57837e-10,-3.47992e-11
1291,-3.11446e-11,-5.52837e-11
1292,3.6775e-12,-3.25033e-11
1293,9.73666e-12,1.82178e-11
1294,-8.45131e-11,1.54592e-11
1295,3.69593e-11,-8.27233e-11
1296,3.07849e-11,9.89596e-11
1297,-1.52984e-11,-7.29894e-11
1298,-2.43263e-11,1.03931e-10
1299,2.10458e-11,9.67266e-11
1300,3.77236e-11,-1.06632e-10
1301,1.36078e-11,-9.64562e-13
1302,4.66449e-12,1.24958e-11
1303,3.06151e-11,-6.3094e-13
1304,-1.6076e-11,1.05826e-12
1305,1.84881e-11,-9.08017e-11
1306,-5.73297e-11,-5.54864e-11
1307,4.89471e-11,4.20948e-11
1308,1.4093e-10,3.57017e-11
1309,5.53031e-11,1.37141e-10
1310,-1.66586e-10,4.1404e-11
1311,-1.60438e-11,-1.22293e-10
1312,5.43957e-10,-1.7331e-10
1313,-5.67802e-10,-3.38699e-10
1314,3.97504e-11,-1.06692e-10
1315,-3.63769e-11,1.15732e-10
1316,-7.56395e-12,1.04452e-10
1317,-7.0508e-11,1.30047e-10
1318,-2.52973e-10,-2.62944e-11
1319,8.90155e-12,-9.12922e-11
1320,-5.38476e-11,1.40118e-11
1321,-7.53237e-11,1.60393e-11
1322,5.51612e-11,1.38441e-10
1323,-7.49381e-11,1.06813e-11
1324,3.95699e-11,-6.74195e-11
1325,1.43463e-11,5.41898e-11
1326,-2.36584e-11,-1.88147e-11
1327,4.61253e-12,7.11939e-11
1328,-1.6413e-10,1.33459e-11
1329,6.12295e-11,-2.29435e-11
1330,4.56211e-11,-7.62035e-12
1331,-6.35005e-11,-2.74546e-11
1332,5.61975e-11,-7.19436e-12
1333,6.9722e-13,9.83474e-11
1334,1.04028e-11,-8.5465e-11
1335,-6.15135e-11,-3.18718e-11
1336,2.03328e-11,1.74014e-10
1337,-6.01239e-11,-7.73668e-11
1338,1.69059e-10,2.67534e-11
1339,-1.41816e-10,3.47145e-11
1340,-9.62925e-11,-5.54855e-11
1341,9.81837e-12,8.72619e-11
1342,-2.0727e-11,-1.70708e-12
1343,4.75531e-11,8.69493e-12
1344,-1.57419e-10,1.2287e-10
1345,-1.87981e-11,1.70228e-11
1346,1.16631e-11,9.17164e-11
1347,-8.42058e-11,-2.53964e-12
1348,1.85696e-12,-2.24876e-12
1349,-6.56923e-11,1.37009e-10
1350,-8.00868e-11,-5.5218e-11
1351,-3.91429e-11,1.35442e-10
1352,-1.75207e-10,1.97489e-10
1353,2.83854e-10,3.6946e-10
1354,3.17989e-10,-2.03491e-11
1355,9.86891e-11,-1.07366e-10
1356,-4.51417e-13,-1.13434e-10
1357,3.04361e-11,7.78128e-11
1358,5.93698e-11,-2.07963e-11
1359,9.37845e-11,-5.28132e-11
1360,-9.18985e-11,2.65771e-11
1361,-5.46585e-11,-2.69342e-11
1362,1.14736e-10,2.26276e-11
1363,-5.65576e-11,-3.4272e-11
1364,-2.07925e-11,3.41649e-11
1365,5.47602e-11,1.62292e-10
1366,-2.92488e-11,-4.10615e-11
1367,3.89084e-11,-8.33215e-11
1368,-1.10787e-11,9.79886e-11
1369,-2.01381e-11,-1.58316e-10
1370,-6.07343e-11,2.34138e-10
1371,9.82829e-11,-1.40946e-10
1372,1.36574e-10,-7.79332e-11
1373,-7.59859e-11,3.46835e-11
1374,5.01299e-11,-3.10262e-11
1375,8.73808e-11,-9.2315e-12
1376,-5.86826e-11,-4.82735e-11
1377,5.4492e-11,1.74564e-11
1378,6.23164e-11,1.14769e-10
1379,-3.07334e-11,-5.50755e-11
1380,1.04247e-10,1.38701e-11
1381,-1.38741e-10,4.97302e-11
1382,3.30218e-11,6.58789e-11
1383,1.3828e-10,2.18686e-10
1384,1.3175e-11,-1.11758e-10
1385,4.83653e-11,2.96856e-11
1386,2.09359e-11,-1.21923e-10
1387,-2.09272e-10,-6.14629e-11
1388,-7.56615e-11,7.87694e-11
1389,-9.69946e-11,5.44809e-11
1390,-5.85623e-11,-7.34213e-11
1391,-5.02742e-11,-9.94166e-12
1392,-6.38538e-11,1.34852e-11
1393,-4.03459e-11,-4.82693e-11
1394,6.77434e-11,-8.33728e-12
1395,-1.49316e-11,-6.09888e-11
1396,3.65594e-11,-5.65273e-11
1397,1.1796e-10,-7.49801e-11
1398,8.362e-11,7.67688e-10
1399,-1.54624e-10,-1.6451e-10
1400,-1.73378e-10,-4.98407e-11
1401,1.40195e-11,2.32845e-11
1402,-1.1529e-10,-2.72642e-11
1403,-2.03606e-11,-6.10293e-11
1404,9.1642e-11,1.22832e-11
1405,6.34135e-11,9.80233e-12
1406,5.66422e-11,-5.23737e-11
1407,4.18976e-12,8.98064e-11
1408,5.10172e-11,2.27983e-11
1409,2.0066e-10,3.63242e-11
1410,-7.84572e-11,2.5219e-11
1411,-4.96776e-11,1.0721e-10
1412,1.80802e-10,3.65435e-10
1413,2.72468e-10,-3.85653e-10
1414,-9.1456e-11,3.08414e-10
1415,2.59204e-10,-4.62495e-10
1416,-2.85947e-10,5.91593e-11
1417,-1.02162e-10,4.12723e-11
1418,1.30612e-10,4.2457e-11
1419,-3.69396e-11,-7.93555e-11
1420,-1.6234e-10,-9.90043e-11
1421,-1.15843e-11,5.38544e-11
1422,1.88032e-11,-3.23164e-11
1423,-2.02129e-11,-1.71686e-10
1424,-1.32931e-10,-3.20355e-11
1425,2.46836e-11,5.28284e-11
1426,5.59219e-11,-6.84469e-12
1427,-7.24254e-11,-1.31476e-10
1428,-1.89804e-11,-1.81148e-10
1429,1.08695e-10,4.07035e-11
1430,-8.34532e-12,2.41207e-12
1431,-1.64041e-10,-5.82597e-11
1432,-3.12081e-11,2.78303e-11
1433,2.96208e-13,4.09877e-11
1434,4.10869e-11,-6.15057e-11
1435,-1.47675e-10,-1.54804e-10
1436,-1.26781e-10,-8.20344e-13
1437,-4.66018e-11,1.12768e-10
1438,1.88484e-10,-7.33357e-11
1439,-1.55809e-10,-2.18855e-10
1440,-1.83543e-10,9.49124e-12
1441,-4.85019e-11,4.60219e-11
1442,1.50929e-10,-2.55412e-10
1443,-1.67592e-10,-5.10548e-10
1444,-7.22288e-10,-3.88239e-10
1445,-9.8288e-10,2.50347e-10
1446,-4.73125e-10,7.32104e-10
1447,5.05818e-12,6.88129e-10
1448,3.52015e-10,3.86503e-10
1449,1.9336e-10,2.76558e-11
1450,-1.52989e-13,6.23808e-11
1451,-5.42988e-11,2.14807e-10
1452,1.16572e-10,2.11774e-10
1453,1.18659e-10,5.47924e-11
