x,y
1000,0.301227,-0.0162815
1001,0.301365,-0.0160139
1002,0.301581,-0.0166069
1003,0.300981,-0.016432
1004,0.301364,-0.016042
1005,0.301715,-0.0164102
1006,0.300921,-0.0165573
1007,0.301682,-0.0156042
1008,0.302602,-0.0168442
1009,0.301112,-0.0181707
1010,0.29975,-0.017038
1011,0.300916,-0.0163635
1012,0.30175,-0.0166911
1013,0.301022,-0.0162869
1014,0.300993,-0.0162958
1015,0.301011,-0.0169773
1016,0.301375,-0.0169941
1017,0.301803,-0.0164345
1018,0.301582,-0.0163672
1019,0.300896,-0.0161955
1020,0.301028,-0.0163622
1021,0.301416,-0.0169797
1022,0.301801,-0.0162411
1023,0.3013,-0.0162018
1024,0.300963,-0.0164403
1025,0.30098,-0.0165786
1026,0.301777,-0.0165267
1027,0.301724,-0.0169356
1028,0.301062,-0.0171661
1029,0.301199,-0.0168464
1030,0.30155,-0.016911
1031,0.301496,-0.0170472
1032,0.30134,-0.0167046
1033,0.301549,-0.016835
1034,0.30143,-0.0167945
1035,0.301349,-0.0167678
1036,0.301336,-0.0170088
1037,0.301099,-0.0168657
1038,0.301177,-0.0172274
1039,0.301616,-0.0166479
1040,0.301098,-0.0172335
1041,0.301793,-0.0167241
1042,0.301232,-0.0170035
1043,0.301097,-0.0168292
1044,0.301447,-0.0164221
1045,0.301455,-0.0170537
1046,0.301393,-0.0172927
1047,0.301571,-0.0169232
1048,0.301303,-0.0170774
1049,0.30104,-0.0171177
1050,0.301436,-0.0173219
1051,0.301424,-0.0174554
1052,0.301441,-0.017124
1053,0.301589,-0.016834
1054,0.300854,-0.0173987
1055,0.301279,-0.0177995
1056,0.301995,-0.0170242
1057,0.301664,-0.0182521
1058,0.300969,-0.0165647
1059,0.300487,-0.0178222
1060,0.30178,-0.0181508
1061,0.301493,-0.0171998
1062,0.301556,-0.0169903
1063,0.301638,-0.0171396
1064,0.301198,-0.0173726
1065,0.301458,-0.017834
1066,0.30172,-0.0175941
1067,0.30158,-0.0173435
1068,0.301773,-0.0174768
1069,0.301579,-0.0175149
1070,0.30126,-0.0174807
1071,0.301577,-0.0179419
1072,0.301867,-0.0177337
1073,0.301434,-0.0173494
1074,0.302075,-0.0181039
1075,0.301152,-0.0169272
1076,0.301434,-0.018357
1077,0.302101,-0.0172638
1078,0.301484,-0.017903
1079,0.301898,-0.0175345
1080,0.301577,-0.0170567
1081,0.301276,-0.0176692
1082,0.301777,-0.0178822
1083,0.301711,-0.017896
1084,0.301434,-0.0181541
1085,0.301786,-0.0176098
1086,0.301614,-0.0174503
1087,0.301494,-0.0177105
1088,0.301593,-0.0176483
1089,0.301442,-0.0178881
1090,0.301667,-0.0182772
1091,0.30239,-0.0178325
1092,0.301397,-0.0170259
1093,0.3017,-0.0180369
1094,0.30152,-0.0178979
1095,0.302513,-0.0193558
1096,0.302364,-0.017991
1097,0.301562,-0.0176221
1098,0.301498,-0.0179796
1099,0.30155,-0.0179454
1100,0.301805,-0.0180782
1101,0.302084,-0.0181546
1102,0.30199,-0.0176412
1103,0.301685,-0.017747
1104,0.301723,-0.0181898
1105,0.301443,-0.0182314
1106,0.301604,-0.018094
1107,0.302044,-0.0179233
1108,0.301953,-0.0178594
1109,0.301457,-0.0177505
1110,0.301734,-0.0181534
1111,0.30124,-0.0179979
1112,0.30194,-0.0184005
1113,0.301884,-0.0178604
1114,0.302239,-0.0180905
1115,0.301668,-0.0180303
1116,0.301358,-0.0179559
1117,0.301527,-0.0181201
1118,0.301576,-0.0181809
1119,0.30175,-0.0181193
1120,0.301651,-0.0183043
1121,0.301692,-0.0183175
1122,0.301713,-0.0182625
1123,0.301803,-0.0185465
1124,0.301742,-0.0187624
1125,0.302003,-0.0188236
1126,0.302237,-0.0184479
1127,0.302095,-0.018217
1128,0.301461,-0.0182096
1129,0.30175,-0.0191073
1130,0.301951,-0.0185461
1131,0.302274,-0.0180803
1132,0.301875,-0.0184333
1133,0.301711,-0.0186136
1134,0.301802,-0.0188253
1135,0.301799,-0.0188159
1136,0.302162,-0.0186431
1137,0.302103,-0.0186481
1138,0.302002,-0.0187759
1139,0.30192,-0.0186898
1140,0.302164,-0.0188341
1141,0.302056,-0.0188962
1142,0.302012,-0.0188327
1143,0.302208,-0.0186822
1144,0.302158,-0.0186955
1145,0.301844,-0.0184298
1146,0.301986,-0.0187912
1147,0.301923,-0.0186982
1148,0.30209,-0.0189327
1149,0.302215,-0.018602
1150,0.302301,-0.018461
1151,0.302337,-0.018672
1152,0.301906,-0.0188009
1153,0.302162,-0.0185633
1154,0.301847,-0.0186082
1155,0.302069,-0.0187081
1156,0.302001,-0.0186204
1157,0.301897,-0.0189302
1158,0.301815,-0.0187191
1159,0.302102,-0.0186721
1160,0.302529,-0.0190164
1161,0.302554,-0.0189834
1162,0.302195,-0.0184408
1163,0.302027,-0.0188402
1164,0.302175,-0.0189085
1165,0.302404,-0.0188713
1166,0.302193,-0.018506
1167,0.302072,-0.0186303
1168,0.302026,-0.018512
1169,0.30237,-0.0188621
1170,0.30266,-0.0190149
1171,0.301935,-0.0195923
1172,0.301953,-0.0188456
1173,0.301811,-0.018775
1174,0.302133,-0.019406
1175,0.30204,-0.0189504
1176,0.301979,-0.0190768
1177,0.302125,-0.0194058
1178,0.302112,-0.0191577
1179,0.302171,-0.0189487
1180,0.30219,-0.0191826
1181,0.302278,-0.0188374
1182,0.302488,-0.0191467
1183,0.302297,-0.0192336
1184,0.301884,-0.0191189
1185,0.301897,-0.0190204
1186,0.302273,-0.0193858
1187,0.301935,-0.019177
1188,0.302017,-0.0191239
1189,0.302138,-0.0184329
1190,0.302184,-0.0188675
1191,0.302339,-0.0190848
1192,0.302109,-0.0189912
1193,0.302215,-0.0191733
1194,0.302275,-0.0189953
1195,0.302032,-0.0192208
1196,0.302072,-0.0192246
1197,0.302115,-0.0191614
1198,0.30205,-0.0193645
1199,0.301961,-0.0195838
1200,0.302111,-0.0190918
1201,0.30208,-0.0194105
1202,0.301861,-0.0195877
1203,0.301968,-0.0194135
1204,0.302069,-0.0192841
1205,0.302315,-0.0193643
1206,0.30242,-0.0189367
1207,0.302735,-0.0193691
1208,0.302057,-0.0201385
1209,0.301849,-0.0195647
1210,0.302185,-0.0192561
1211,0.302138,-0.0194029
1212,0.301846,-0.0197115
1213,0.30212,-0.0193873
1214,0.302069,-0.0195113
1215,0.301941,-0.0196959
1216,0.302286,-0.0197672
1217,0.302432,-0.0196782
1218,0.301966,-0.0196227
1219,0.302125,-0.0194565
1220,0.302193,-0.0199233
1221,0.301775,-0.0198036
1222,0.30221,-0.0196564
1223,0.302317,-0.0197165
1224,0.302082,-0.0196961
1225,0.302285,-0.019517
1226,0.302195,-0.0192855
1227,0.302071,-0.0198657
1228,0.302218,-0.0192587
1229,0.302098,-0.0198468
1230,0.301886,-0.0196671
1231,0.302011,-0.0197712
1232,0.301912,-0.0199755
1233,0.301858,-0.0197036
1234,0.302293,-0.0199293
1235,0.301985,-0.0203605
1236,0.302092,-0.019607
1237,0.302613,-0.0198692
1238,0.302118,-0.0205475
1239,0.30167,-0.0204218
1240,0.302058,-0.020295
1241,0.302394,-0.0204968
1242,0.302051,-0.0199325
1243,0.301976,-0.0200372
1244,0.302311,-0.0203332
1245,0.301864,-0.0196137
1246,0.302571,-0.0204798
1247,0.302135,-0.0200329
1248,0.302407,-0.0195255
1249,0.302098,-0.0196935
1250,0.301431,-0.0202028
1251,0.301998,-0.0200809
1252,0.302343,-0.0202162
1253,0.301761,-0.0200065
1254,0.301879,-0.0193167
1255,0.303044,-0.0193384
1256,0.303111,-0.0208507
1257,0.302169,-0.0213816
1258,0.302049,-0.020677
1259,0.302387,-0.0202456
1260,0.30239,-0.0204794
1261,0.3018,-0.0202092
1262,0.301982,-0.0202791
1263,0.302816,-0.0207297
1264,0.301698,-0.0206448
1265,0.302331,-0.0202434
1266,0.301677,-0.0207179
1267,0.301749,-0.0206148
1268,0.302102,-0.0206979
1269,0.301957,-0.0214769
1270,0.302032,-0.0208314
1271,0.302775,-0.0207611
1272,0.30185,-0.0218183
1273,0.299754,-0.0206645
1274,0.301222,-0.0186953
1275,0.303609,-0.0202277
1276,0.302634,-0.0211348
1277,0.302016,-0.0201096
1278,0.302462,-0.0205729
1279,0.30211,-0.0210726
1280,0.302042,-0.0205145
1281,0.302563,-0.0212463
1282,0.302536,-0.0207828
1283,0.302131,-0.0204673
1284,0.302688,-0.0203366
1285,0.301902,-0.0217078
1286,0.302455,-0.021014
1287,0.302624,-0.0207909
1288,0.30199,-0.0211466
1289,0.302471,-0.0206864
1290,0.302646,-0.0213005
1291,0.302051,-0.0216322
1292,0.301925,-0.0212023
1293,0.302074,-0.0210555
1294,0.302147,-0.0211851
1295,0.302078,-0.0209907
1296,0.302098,-0.0213801
1297,0.301988,-0.0215726
1298,0.302336,-0.0213058
1299,0.302286,-0.0212176
1300,0.302191,-0.0214313
1301,0.302231,-0.0207684
1302,0.302436,-0.0217407
1303,0.302116,-0.0209172
1304,0.302203,-0.0216065
1305,0.302296,-0.0218442
1306,0.302298,-0.0213054
1307,0.302587,-0.0213689
1308,0.302814,-0.0214657
1309,0.302464,-0.0219052
1310,0.302404,-0.0219863
1311,0.302396,-0.0215866
1312,0.302251,-0.0212222
1313,0.30261,-0.0216101
1314,0.302352,-0.0215151
1315,0.302248,-0.0214858
1316,0.302367,-0.0218189
1317,0.302419,-0.0217363
1318,0.30234,-0.0213329
1319,0.302459,-0.0221164
1320,0.301975,-0.0218852
1321,0.302663,-0.0215668
1322,0.302574,-0.0212511
1323,0.302836,-0.0217753
1324,0.302789,-0.022052
1325,0.302826,-0.0214459
1326,0.302835,-0.0215526
1327,0.302948,-0.021881
1328,0.302665,-0.0220898
1329,0.302497,-0.0217999
1330,0.302796,-0.0218782
1331,0.302526,-0.021755
1332,0.302576,-0.0219613
1333,0.302614,-0.0221213
1334,0.302657,-0.0220525
1335,0.302742,-0.0218512
1336,0.302913,-0.022146
1337,0.302782,-0.0217641
1338,0.302674,-0.0218371
1339,0.302409,-0.0220727
1340,0.302597,-0.0218176
1341,0.302559,-0.0223924
1342,0.302572,-0.0219644
1343,0.302313,-0.0220247
1344,0.302658,-0.022151
1345,0.302678,-0.0223337
1346,0.30268,-0.0220492
1347,0.302822,-0.0223264
1348,0.302387,-0.0221653
1349,0.302634,-0.0221988
1350,0.303023,-0.0222624
1351,0.303018,-0.0225667
1352,0.302945,-0.0223553
1353,0.303012,-0.0223087
1354,0.302744,-0.0223499
1355,0.303074,-0.022661
1356,0.303405,-0.0221974
1357,0.302645,-0.0223161
1358,0.302889,-0.0227144
1359,0.302797,-0.0221165
1360,0.302584,-0.0226492
1361,0.302602,-0.0220452
1362,0.302999,-0.0221625
1363,0.303134,-0.0223795
1364,0.302967,-0.0225077
1365,0.303186,-0.0221492
1366,0.303464,-0.0226923
1367,0.303002,-0.0224333
1368,0.303042,-0.0224042
1369,0.303235,-0.0221968
1370,0.303026,-0.0221527
1371,0.302986,-0.0224369
1372,0.303153,-0.0226918
1373,0.303063,-0.0219992
1374,0.303068,-0.0222755
1375,0.303102,-0.0223382
1376,0.302417,-0.0221903
1377,0.303262,-0.0223903
1378,0.302917,-0.0225678
1379,0.302668,-0.0228346
1380,0.302791,-0.022469
1381,0.303001,-0.022702
1382,0.302855,-0.0225001
1383,0.302863,-0.0231261
1384,0.302926,-0.0228082
1385,0.303014,-0.0230671
1386,0.303064,-0.0229381
1387,0.302976,-0.0229122
1388,0.303045,-0.0229044
1389,0.303218,-0.0231151
1390,0.303289,-0.0227746
1391,0.303228,-0.0226483
1392,0.303169,-0.0226255
1393,0.302958,-0.0229146
1394,0.303313,-0.0226168
1395,0.303004,-0.0228098
1396,0.303109,-0.0229372
1397,0.303042,-0.0228611
1398,0.302822,-0.0230496
1399,0.302704,-0.0229209
1400,0.302971,-0.0233666
1401,0.303074,-0.0226221
1402,0.30284,-0.0233355
1403,0.303174,-0.0231128
1404,0.303215,-0.0229639
1405,0.303064,-0.022791
1406,0.303276,-0.0229846
1407,0.303554,-0.0231889
1408,0.303304,-0.0231981
1409,0.303346,-0.0227942
1410,0.303407,-0.0231062
1411,0.303446,-0.0232169
1412,0.303188,-0.023058
1413,0.303244,-0.0228365
1414,0.303056,-0.0232562
1415,0.303245,-0.0237426
1416,0.303515,-0.0232007
1417,0.303281,-0.0238856
1418,0.303466,-0.0229396
1419,0.303276,-0.0237433
1420,0.303691,-0.0231085
1421,0.303574,-0.0232677
1422,0.303661,-0.0233085
1423,0.303608,-0.0234289
1424,0.303282,-0.0234142
1425,0.303107,-0.0233608
1426,0.303577,-0.0232711
1427,0.303491,-0.0235568
1428,0.303606,-0.0233745
1429,0.303742,-0.0231862
1430,0.303427,-0.0233653
1431,0.303379,-0.0236905
1432,0.304166,-0.0231771
1433,0.303313,-0.0229235
1434,0.303469,-0.0240504
1435,0.303432,-0.0220532
1436,0.302822,-0.0239429
1437,0.303372,-0.0229253
1438,0.303126,-0.0238225
1439,0.303522,-0.0234889
1440,0.303279,-0.0230042
1441,0.303061,-0.0237467
1442,0.303176,-0.0238738
1443,0.303631,-0.0229696
1444,0.303413,-0.0236414
1445,0.303372,-0.0238812
1446,0.303438,-0.0231228
1447,0.303358,-0.0236225
1448,0.303234,-0.0235993
1449,0.303491,-0.0227122
1450,0.303241,-0.0241268
1451,0.303577,-0.0235923
1452,0.302706,-0.0214026
1453,0.305063,-0.024757
1454,0.304105,-0.0232655
1455,0.303209,-0.0248436
1456,0.304147,-0.0234516
1457,0.30307,-0.0236115
1458,0.303342,-0.0239828
1459,0.303462,-0.0238054
1460,0.302994,-0.0237579
1461,0.303508,-0.0242509
1462,0.303678,-0.0242091
1463,0.302726,-0.0237827
1464,0.303394,-0.0239742
1465,0.303652,-0.0242342
1466,0.30327,-0.0242385
1467,0.30396,-0.0243137
1468,0.303826,-0.0236674
1469,0.302937,-0.0245983
1470,0.304763,-0.0254391
1471,0.301396,-0.0234546
1472,0.303023,-0.024356
1473,0.304166,-0.0221952
1474,0.303478,-0.0245358
1475,0.303395,-0.0239005
1476,0.30368,-0.0239081
1477,0.303914,-0.0246883
1478,0.30366,-0.023865
1479,0.303639,-0.023867
1480,0.303421,-0.0248688
1481,0.303747,-0.0244754
1482,0.30395,-0.0242271
1483,0.304017,-0.0246592
1484,0.30412,-0.0242116
1485,0.303966,-0.024115
1486,0.303809,-0.0246383
1487,0.304411,-0.0237879
1488,0.303272,-0.0242141
1489,0.304758,-0.0249974
1490,0.303029,-0.0235475
1491,0.304099,-0.0252651
1492,0.303541,-0.0243351
1493,0.303665,-0.0243566
1494,0.304244,-0.024466
1495,0.303746,-0.0243802
1496,0.303894,-0.0243573
1497,0.304169,-0.0245936
1498,0.303924,-0.0244281
1499,0.303892,-0.0242603
1500,0.304218,-0.0247052
1501,0.303919,-0.0244889
1502,0.303715,-0.0240098
1503,0.303679,-0.0243793
1504,0.304032,-0.0243537
1505,0.304006,-0.024244
1506,0.304576,-0.0242338
1507,0.303506,-0.0239259
1508,0.304777,-0.02452
1509,0.303619,-0.0242525
1510,0.303607,-0.0245302
1511,0.304039,-0.0244829
1512,0.304008,-0.0243631
1513,0.303777,-0.0243345
1514,0.303915,-0.0245787
1515,0.304006,-0.0245958
1516,0.303992,-0.0242931
1517,0.304243,-0.0244432
1518,0.304178,-0.0247456
1519,0.303733,-0.0251605
1520,0.303133,-0.025194
1521,0.303373,-0.024327
1522,0.303603,-0.0242071
1523,0.303865,-0.0247541
1524,0.303247,-0.0244917
1525,0.303958,-0.0250266
1526,0.303456,-0.025059
1527,0.303783,-0.0251092
1528,0.303944,-0.0251018
1529,0.303594,-0.025084
1530,0.303836,-0.0248549
1531,0.304198,-0.0250623
1532,0.303769,-0.0251867
1533,0.303728,-0.0246273
1534,0.304084,-0.0249266
1535,0.303864,-0.0253872
1536,0.303758,-0.0245218
1537,0.304642,-0.023602
1538,0.305712,-0.0244027
1539,0.305093,-0.0258846
1540,0.304267,-0.0257114
1541,0.303886,-0.0245129
1542,0.30464,-0.025089
1543,0.304106,-0.0250152
1544,0.303737,-0.0248483
1545,0.3039,-0.0249212
1546,0.304194,-0.0251595
1547,0.304001,-0.0249689
1548,0.304123,-0.0255093
1549,0.304015,-0.0255263
1550,0.304271,-0.0250513
1551,0.304307,-0.0250638
1552,0.304311,-0.0252577
1553,0.304152,-0.0249357
1554,0.30411,-0.0248841
1555,0.303788,-0.0254823
1556,0.303105,-0.025439
1557,0.303612,-0.0247151
1558,0.303944,-0.0247041
1559,0.304128,-0.025493
1560,0.303863,-0.0248327
1561,0.303926,-0.0251632
1562,0.304092,-0.0253558
1563,0.304134,-0.025198
1564,0.304203,-0.0254799
1565,0.304462,-0.0254779
1566,0.303656,-0.0253035
1567,0.304479,-0.0252522
1568,0.30398,-0.025305
1569,0.304342,-0.0253544
1570,0.304206,-0.0254498
1571,0.304305,-0.0255112
1572,0.304294,-0.0254616
1573,0.303887,-0.0255659
1574,0.304207,-0.025625
1575,0.304407,-0.0253376
1576,0.304465,-0.0254696
1577,0.304199,-0.0251591
1578,0.304258,-0.025563
1579,0.304352,-0.0255439
1580,0.30428,-0.0255593
1581,0.304636,-0.0251034
1582,0.30422,-0.0249872
1583,0.303515,-0.0258904
1584,0.304443,-0.0250442
1585,0.303916,-0.0259467
1586,0.304516,-0.0260464
1587,0.303581,-0.0263037
1588,0.304498,-0.0257233
1589,0.304043,-0.0256981
1590,0.303763,-0.0260681
1591,0.30464,-0.0261098
1592,0.304241,-0.0258616
1593,0.304121,-0.0259613
1594,0.304496,-0.0257538
1595,0.304098,-0.0259263
1596,0.304197,-0.0255348
1597,0.304552,-0.0258658
1598,0.304215,-0.0259412
1599,0.303981,-0.0256673
1600,0.30433,-0.0258969
1601,0.304026,-0.0258985
1602,0.30412,-0.0265394
1603,0.304771,-0.0251341
1604,0.303894,-0.026423
1605,0.30446,-0.0251342
1606,0.304114,-0.0260245
1607,0.304228,-0.0258355
1608,0.304154,-0.0256707
1609,0.30415,-0.0262271
1610,0.304638,-0.0264404
1611,0.304676,-0.0260947
1612,0.304325,-0.026589
1613,0.304512,-0.0261987
1614,0.304655,-0.026202
1615,0.304928,-0.0263732
1616,0.304716,-0.0258007
1617,0.304485,-0.025648
1618,0.304645,-0.0259904
1619,0.30453,-0.0257608
1620,0.303925,-0.0251124
1621,0.304058,-0.0267849
1622,0.304176,-0.0258788
1623,0.304727,-0.0268421
1624,0.304187,-0.0257058
1625,0.304387,-0.0265228
1626,0.304698,-0.0262672
1627,0.304409,-0.0263366
1628,0.304349,-0.0262671
1629,0.304765,-0.0263502
1630,0.304751,-0.0264938
1631,0.303773,-0.0267185
1632,0.304048,-0.0263215
1633,0.304529,-0.026219
1634,0.304406,-0.0263127
1635,0.304243,-0.0258831
1636,0.3042,-0.0260587
1637,0.304234,-0.0262283
1638,0.30409,-0.0265445
1639,0.303893,-0.0262323
1640,0.304472,-0.0267768
1641,0.304106,-0.0260951
1642,0.305041,-0.0268318
1643,0.3032,-0.0267039
1644,0.303818,-0.027103
1645,0.304629,-0.0270142
1646,0.304224,-0.0270303
1647,0.304618,-0.0262633
1648,0.304552,-0.0265362
1649,0.304322,-0.0271783
1650,0.304511,-0.0267179
1651,0.304937,-0.0269077
1652,0.304582,-0.0273692
1653,0.304505,-0.0268552
1654,0.304756,-0.0264289
1655,0.304093,-0.0270771
1656,0.304351,-0.0269899
1657,0.30502,-0.0274429
1658,0.304462,-0.026833
1659,0.304514,-0.0263564
1660,0.304106,-0.0272029
1661,0.305103,-0.0270613
1662,0.304432,-0.0268236
1663,0.304685,-0.026989
1664,0.304788,-0.0263821
1665,0.304323,-0.0263269
1666,0.304748,-0.0273023
1667,0.304645,-0.0274055
1668,0.305183,-0.0271901
1669,0.305445,-0.0272937
1670,0.304691,-0.0273738
1671,0.304662,-0.0271275
1672,0.304711,-0.0272558
1673,0.304614,-0.0270461
1674,0.304595,-0.0273464
1675,0.304729,-0.0272989
1676,0.304829,-0.0273985
1677,0.304845,-0.0271099
1678,0.304855,-0.0270189
1679,0.304646,-0.0275188
1680,0.304983,-0.0271033
1681,0.304944,-0.0273436
1682,0.304062,-0.0269155
1683,0.304753,-0.0267829
1684,0.304913,-0.0270473
1685,0.304815,-0.0273549
1686,0.304559,-0.0270723
1687,0.304332,-0.0270172
1688,0.304901,-0.0267673
1689,0.30522,-0.0269572
1690,0.304849,-0.0272986
1691,0.304462,-0.0273806
1692,0.305029,-0.0269548
1693,0.304585,-0.0271413
1694,0.303988,-0.0271838
1695,0.304711,-0.0277111
1696,0.30469,-0.0275604
1697,0.304457,-0.0273094
1698,0.305613,-0.0274129
1699,0.304721,-0.0278714
1700,0.304486,-0.027708
1701,0.30395,-0.027073
1702,0.304593,-0.0271111
1703,0.304569,-0.0270509
1704,0.304009,-0.0277122
1705,0.304278,-0.0279371
1706,0.304817,-0.0276475
1707,0.305171,-0.0276337
1708,0.304864,-0.0278894
1709,0.304879,-0.0275755
1710,0.304866,-0.0278183
1711,0.30537,-0.027972
1712,0.305511,-0.0277274
1713,0.305099,-0.0273724
1714,0.305093,-0.0278137
1715,0.304937,-0.0270467
1716,0.305539,-0.0273793
1717,0.306376,-0.0287373
1718,0.303738,-0.0298312
1719,0.303217,-0.0279496
1720,0.304785,-0.0272948
1721,0.304804,-0.0284903
1722,0.304325,-0.0277606
1723,0.305175,-0.0275107
1724,0.304979,-0.0282838
1725,0.303955,-0.0277217
1726,0.304812,-0.0273364
1727,0.304613,-0.0278996
1728,0.304208,-0.0272088
1729,0.304665,-0.0276516
1730,0.304277,-0.0286367
1731,0.303803,-0.0279589
1732,0.304689,-0.0277801
1733,0.304327,-0.0294224
1734,0.302826,-0.0274671
1735,0.304864,-0.0253582
1736,0.307864,-0.0273502
1737,0.306722,-0.0297112
1738,0.304078,-0.0287096
1739,0.304854,-0.028175
1740,0.305268,-0.0292431
1741,0.304589,-0.0289817
1742,0.305048,-0.0286452
1743,0.30559,-0.0290322
1744,0.305078,-0.028582
1745,0.305488,-0.0282579
1746,0.305011,-0.0289167
1747,0.304627,-0.0284543
1748,0.305117,-0.0283576
1749,0.304924,-0.0288227
1750,0.304763,-0.0287057
1751,0.30544,-0.0283907
1752,0.304764,-0.0291799
1753,0.303752,-0.0287752
1754,0.304757,-0.0277262
1755,0.305147,-0.0288324
1756,0.305297,-0.0281642
1757,0.305073,-0.028119
1758,0.305305,-0.0287355
1759,0.305091,-0.0288027
1760,0.305293,-0.028643
1761,0.305381,-0.0286239
1762,0.305523,-0.0282107
1763,0.305324,-0.0283211
1764,0.305149,-0.0286041
1765,0.304986,-0.0283051
1766,0.305502,-0.0280968
1767,0.305201,-0.0287039
1768,0.304707,-0.0283878
1769,0.30492,-0.0287646
1770,0.30471,-0.0297638
1771,0.304611,-0.0295658
1772,0.305083,-0.0291812
1773,0.304837,-0.0284573
1774,0.305174,-0.0292145
1775,0.305323,-0.0284972
1776,0.304874,-0.0289473
1777,0.304924,-0.0289914
1778,0.305559,-0.0293177
1779,0.30539,-0.0291362
1780,0.304984,-0.0284034
1781,0.305395,-0.02909
1782,0.304655,-0.0293498
1783,0.304611,-0.028015
1784,0.305333,-0.0286458
1785,0.305534,-0.029535
1786,0.305299,-0.0291992
1787,0.30546,-0.0292574
1788,0.305353,-0.0295317
1789,0.304681,-0.0295047
1790,0.305057,-0.0294212
1791,0.305703,-0.0292085
1792,0.304735,-0.0291666
1793,0.305562,-0.0296941
1794,0.304831,-0.0292526
1795,0.305592,-0.0295212
1796,0.305629,-0.0296008
1797,0.305595,-0.0291728
1798,0.306038,-0.0293352
1799,0.305325,-0.0290832
1800,0.305663,-0.0287578
1801,0.306,-0.029956
1802,0.305107,-0.0301235
1803,0.30457,-0.0292182
1804,0.305159,-0.0289898
1805,0.304977,-0.0291699
1806,0.30491,-0.0295667
1807,0.305535,-0.0299523
1808,0.304785,-0.0297806
1809,0.305736,-0.0294156
1810,0.306676,-0.0287182
1811,0.303954,-0.0296382
1812,0.304756,-0.0293935
1813,0.304941,-0.0304807
1814,0.305037,-0.0300155
1815,0.305147,-0.0300193
1816,0.305182,-0.0305507
1817,0.305487,-0.0300205
1818,0.30557,-0.029823
1819,0.305262,-0.0304027
1820,0.30481,-0.0296827
1821,0.306104,-0.0285658
1822,0.306482,-0.0294208
1823,0.305274,-0.0299775
1824,0.305699,-0.0298728
1825,0.305973,-0.030815
1826,0.306009,-0.0306552
1827,0.305843,-0.0295844
1828,0.305665,-0.030468
1829,0.305506,-0.0296339
1830,0.305658,-0.0304554
1831,0.30643,-0.0297723
1832,0.306531,-0.0306684
